"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"COX19",490.834784929708,-0.211396195177384,0.176243241204516,0.192030255653135,0.341105850632354,"Not Significant"
"COX20",363.469121822964,-0.0284781347132498,0.185410397721183,0.862484303785199,0.918519751737887,"Not Significant"
"COX20P1",17.8241085061751,0.442460684371363,0.407757188890522,0.098376079464106,0.210807644361288,"Not Significant"
"COX20P2",11.7958587677559,0.208466119733771,0.385961912517239,0.366306516270738,0.532275062659517,"Not Significant"
"COX4I1",2980.76000151718,0.664337488722399,0.131438209418603,1.46026565185975e-07,4.27171386329503e-06,"Upregulated"
"COX5A",489.737456552031,0.937556736991405,0.195601565181939,2.88402081816973e-07,7.51206214023418e-06,"Upregulated"
"COX5B",596.953177409083,0.325145957619131,0.191518528282108,0.059461055602213,0.146158725153788,"Not Significant"
"COX5BP6",9.32941161513113,0.00282738157145187,0.398926223951177,0.989760946627223,0.993767840860811,"Not Significant"
"COX6A1",56.7094055594632,0.860006438869695,0.316517253065926,0.00111105303523372,0.00667138617261567,"Upregulated"
"COX6A1P2",58.126895043671,0.634861946178064,0.255165626475567,0.00365127720375968,0.0172275452958201,"Upregulated"
"COX6B1",620.864033168306,0.333645306101092,0.144159003216177,0.0139081835363267,0.0490969179254914,"Upregulated"
"COX6C",719.413767432686,0.521770559691742,0.141573239792932,0.000101333712957498,0.000946574142926674,"Upregulated"
"COX6CP1",36.6429454688177,0.18030335331411,0.36030923526222,0.433878552971772,0.59619107732503,"Not Significant"
"COX6CP17",23.9802493104178,-0.131198524275045,0.391959342843984,0.527647182442187,0.679348828216017,"Not Significant"
"COX7A2",174.036404000384,0.486586117969149,0.209441285670387,0.00927988923938762,0.0360002105197541,"Upregulated"
"COX7A2L",444.337479606296,0.289499398609589,0.184037139279358,0.0840399970885587,0.187972352656712,"Not Significant"
"COX7B",307.498933830346,0.45116042645159,0.165145109636373,0.00324589911984651,0.015731257898027,"Upregulated"
"COX7C",1383.387138874,0.353581191224405,0.173286120227239,0.0267893312950286,0.0806696861607996,"Not Significant"
"COX7CP1",98.4232695688809,0.0746387948274505,0.245427200692219,0.717374004816831,0.823907336530084,"Not Significant"
"COX8A",72.3889714300766,0.868356657797883,0.336054715643305,0.00160582194784075,0.00902551785412897,"Upregulated"
"CP",73.8896814379929,5.2216693530266,1.06289374346343,2.77013031134114e-08,1.03054869604306e-06,"Upregulated"
"CPA3",715.014009308116,0.188210248562998,0.410931201106942,0.38213576457119,0.54775948573023,"Not Significant"
"CPD",1081.45662991917,-0.196838873150188,0.17205427739978,0.213273167666372,0.367473189516173,"Not Significant"
"CPEB2",463.187890040991,0.118881663630247,0.215153395806184,0.530400338423585,0.681590522748577,"Not Significant"
"CPEB3",140.952829943478,-0.301684581822359,0.231275720575214,0.127761143285549,0.255537218916035,"Not Significant"
"CPEB4",501.388604095928,0.833757099231012,0.173898746990097,3.36525570381967e-07,8.59546579992031e-06,"Upregulated"
"CPED1",273.012898910864,-2.1684563669749,0.375930060920595,5.31351983814824e-10,3.77304004108842e-08,"Downregulated"
"CPM",31.670960361305,0.0819740397555459,0.386329677291224,0.685891815561403,0.801479456449456,"Not Significant"
"CPNE1",810.119411286156,0.154441568896114,0.136866170906308,0.234910566321972,0.3925805196746,"Not Significant"
"CPNE2",381.668945703133,-0.147298433874679,0.251508504338575,0.478083657240335,0.636726827482081,"Not Significant"
"CPNE3",705.505283766704,-0.459648054279934,0.214711166026877,0.015603546827199,0.0535409998308875,"Not Significant"
"CPNE5",11.3276222231814,0.0437613337975582,0.389714810534701,0.821240254741377,0.893331075476048,"Not Significant"
"CPNE7",77.6006752306756,1.20465329762534,0.576604648078063,0.00268322592335424,0.0135371595596583,"Upregulated"
"CPNE8",425.734033471859,-0.38074362621585,0.267049143029086,0.0822348758711469,0.184974425707536,"Not Significant"
"CPOX",264.065077211459,-0.378948689538223,0.251758972444508,0.0727076238511048,0.168986223952731,"Not Significant"
"CPPED1",460.078932998268,-0.211849542406108,0.230483023321509,0.286725474946497,0.452046484040023,"Not Significant"
"CPQ",272.384883493419,0.260239165285634,0.177913968596828,0.110663063764191,0.229911060329582,"Not Significant"
"CPS1",21.2755891218982,-0.426874010513758,0.510131059989538,0.106761583619139,0.223925846362829,"Not Significant"
"CPSF1",2089.74799113053,0.338554885512837,0.139841676977511,0.0111136120529581,0.0412643183038126,"Upregulated"
"CPSF2",765.766279493043,-0.601575018605519,0.199994370349053,0.000876252592365214,0.00551298184306835,"Downregulated"
"CPSF3",952.935722650085,0.341524104511435,0.168050318064398,0.0285555797916172,0.0846917915032835,"Not Significant"
"CPSF4",263.058923715388,0.109617427998264,0.18173241812235,0.511270524316265,0.666162058978547,"Not Significant"
"CPSF6",3043.5604584422,0.271238274821662,0.108936609907269,0.0101133383218406,0.0384342790809813,"Upregulated"
"CPSF7",1546.02058555779,0.00936934514672398,0.0930677755178705,0.919069814974446,0.95211158197421,"Not Significant"
"CPT1A",2642.875506145,-0.449802978463442,0.103194828847933,7.05927085562516e-06,0.000105506814106824,"Downregulated"
"CPT2",241.8955975689,-0.203087911866682,0.199934801018655,0.254922242002194,0.416943928833369,"Not Significant"
"CPTP",121.739127479585,-0.464224849158336,0.231044342177644,0.0203128416042762,0.0654516396863075,"Not Significant"
"CPVL",230.042368001146,-0.0913945027824684,0.356617725155323,0.673685187915439,0.792029034130043,"Not Significant"
"CPXM1",2211.05786571693,0.375439958472737,0.168216900717853,0.0159308704749441,0.0543835999277317,"Not Significant"
"CR1",130.032938324934,-0.116761806493518,0.348754099236123,0.600190459080581,0.736487833518284,"Not Significant"
"CR2",23.4679046644873,0.103413443893201,0.379337208402657,0.624488930580254,0.755124725103791,"Not Significant"
"CRABP2",11.5977098090565,-0.00200115944000642,0.378580615449281,0.989726746335123,0.993767840860811,"Not Significant"
"CRACR2A",572.618909570822,-0.161983539539285,0.183075644849553,0.332973749026298,0.499928037119411,"Not Significant"
"CRACR2B",40.200712303026,-0.422727728975856,0.387656801997657,0.106693822069202,0.223884353346428,"Not Significant"
"CRADD",103.598111880753,-0.169323467397631,0.218987469645659,0.374610525305533,0.540668796453874,"Not Significant"
"CRAMP1",618.996789370206,-0.422460857645287,0.149043827969271,0.00259348999591643,0.0131815842887193,"Downregulated"
"CRAT",276.829489299533,-0.24439764728984,0.183472144035593,0.143309187071664,0.276769001056019,"Not Significant"
"CRBN",795.046040120375,0.0738219610512223,0.149427070641917,0.597577088861203,0.734962213635271,"Not Significant"
"CRCP",401.735923616774,0.00383403549308936,0.132596970611678,0.976746556225344,0.985558008059216,"Not Significant"
"CREB1",1000.62115614778,-0.817588413254415,0.129060190306187,5.63202341247049e-11,5.66945980338867e-09,"Downregulated"
"CREB3",169.42813633396,0.165817556478958,0.199840589396263,0.353877105294408,0.520445075876865,"Not Significant"
"CREB3L2",2736.99488326114,-0.031064093428178,0.124544098973385,0.815117704470692,0.889668300057845,"Not Significant"
"CREB3L4",227.694712908867,-0.706823180932674,0.268920648166376,0.00210166551601271,0.0111625704455387,"Downregulated"
"CREB5",167.220661625744,2.86971380904848,0.548493717282971,7.89369837807168e-09,3.58315279426898e-07,"Upregulated"
"CREBBP",5290.18689078966,-0.209380416370238,0.145952503420621,0.136703807616938,0.268034175853892,"Not Significant"
"CREBL2",194.022239752192,-1.55601658258495,0.269780928610987,7.53675308914432e-10,5.07781321317034e-08,"Downregulated"
"CREBRF",1365.85712372447,0.0482110139157862,0.191824572364916,0.784335364679742,0.869265662571364,"Not Significant"
"CREBZF",1107.43650366303,-0.317477667873586,0.205244550053608,0.0815216329147269,0.183877646509783,"Not Significant"
"CREG1",1454.05747935676,-0.211702713218759,0.197820000238794,0.227305530793571,0.383360377999213,"Not Significant"
"CRELD1",204.130486048417,-0.377509758941442,0.260113852515025,0.0809855803652401,0.183102951088698,"Not Significant"
"CRELD2",258.135030671714,0.44110214122915,0.225281891701958,0.0246491744828738,0.075690170989668,"Not Significant"
"CREM",184.703722403364,0.671007931328581,0.269036289026725,0.00330394845455483,0.0159044922370736,"Upregulated"
"CRHBP",1133.71758580461,-0.928216151867074,1.09652206092185,0.0175755010538245,0.0585724536580524,"Not Significant"
"CRIM1",613.733423606985,0.0198093928195278,0.289044543253949,0.93140004054183,0.9589128199851,"Not Significant"
"CRIP1",76.1248818902204,0.40167261684938,0.442940188500291,0.126352730234535,0.253542138680699,"Not Significant"
"CRIP2",111.599261226229,0.426751813056555,0.434766978049168,0.109974812210697,0.229037235166321,"Not Significant"
"CRIPAK",68.3201981372223,-0.406653056145477,0.302627431621954,0.0855433152700604,0.190413989882485,"Not Significant"
"CRIPT",113.821733114157,-0.0813650909930466,0.219630342786056,0.672166653847789,0.790623956787216,"Not Significant"
"CRISPLD1",278.104287063681,-0.0350381005750805,0.156659630565554,0.810554032144189,0.887176920504221,"Not Significant"
"CRISPLD2",16.8554046044641,1.88973850010538,0.684838317258971,0.000248765712021282,0.00200524146482345,"Upregulated"
"CRK",397.082224442354,0.164178581371484,0.206380440153231,0.369109802997215,0.535189128016685,"Not Significant"
"CRKL",1731.31839257411,0.346519696444942,0.146482160180403,0.012702025255363,0.0457427942329602,"Upregulated"
"CRLF3",399.941590198067,-0.381508592930057,0.108575170377765,0.000279562993450287,0.00219860363369244,"Downregulated"
"CRLS1",262.826826163021,-0.491967073639431,0.194610824642199,0.00515484039200544,0.0225670973723175,"Downregulated"
"CRNDE",16.8747059952949,0.0775909273352938,0.38597953028245,0.700800803142985,0.812891053107928,"Not Significant"
"CRNKL1",944.385915348366,-0.0464368231221189,0.112686494301252,0.670892078212078,0.789847091936148,"Not Significant"
"CROCC",440.615577305356,-0.876462304433517,0.207730728851899,4.77074195877331e-06,7.63720366141139e-05,"Downregulated"
"CROCCP1",17.2846566052985,-0.544362295173818,0.436931982284909,0.0567590653101257,0.141241512963819,"Not Significant"
"CROCCP2",390.882814568993,-0.748132908007387,0.307500174828885,0.00321629737988175,0.0156231896287018,"Downregulated"
"CROCCP3",101.025514894587,-0.36090021794265,0.3693657278822,0.15231568715677,0.289298374507636,"Not Significant"
"CROT",76.6148177107112,-0.719322669517359,0.336086118432321,0.00711404175117619,0.0292088763166694,"Downregulated"
"CRTAM",12.0542850654473,1.77968546086684,0.781951464939029,0.000959333964094381,0.00591974882803757,"Upregulated"
"CRTAP",1673.24063282575,-0.256095241269762,0.15826786247902,0.0779214003223633,0.178223593119033,"Not Significant"
"CRTC1",461.787775551244,-0.179886174210363,0.192083876639014,0.299951948244101,0.465881075540143,"Not Significant"
"CRTC2",838.712711653868,0.379341026254153,0.209966033782287,0.0410453962478377,0.111123218792793,"Not Significant"
"CRTC3",926.490289287792,0.165673701164152,0.151984999865159,0.240923507306316,0.399779305782312,"Not Significant"
"CRTC3-AS1",13.554765818133,-0.519388933953691,0.585160227013487,0.0699681853616702,0.164225148277913,"Not Significant"
"CRY1",335.680722662152,0.377835015698431,0.186863011991136,0.0255952650947325,0.0779380376452236,"Not Significant"
"CRY2",523.537537856535,0.0801797393883029,0.160056974332329,0.595840969978186,0.733517482140615,"Not Significant"
"CRYBB2P1",192.729277766328,-0.0442818797659858,0.227520568953201,0.819869682410299,0.892293937616856,"Not Significant"
"CRYBG3",337.752585535022,-0.346620921744235,0.374260747103319,0.167880927888853,0.309918696759649,"Not Significant"
"CRYGD",31.9755852027759,-0.351290761268806,0.369708952159457,0.163293792146243,0.304140908249744,"Not Significant"
"CRYL1",172.73320282947,-0.420148323203336,0.259258797526392,0.0522672467615768,0.13299546084715,"Not Significant"
"CRYM-AS1",18.5984789124776,-1.93425434308407,0.776551886836268,0.000632980758496154,0.00422637523220627,"Downregulated"
"CRYZ",108.853998887379,-0.450496444552677,0.323880342936509,0.0671679150530023,0.159512146864006,"Not Significant"
"CRYZL1",310.607662652333,-0.1682709111596,0.167052479864668,0.277678019750804,0.442696474007406,"Not Significant"
